y_true,y_prob
0,0.35437983
0,0.7365292
0,0.49121195
0,0.4721123
0,0.44049782
0,0.42643312
0,0.4039991
0,0.38309065
0,0.36958677
0,0.3621312
0,0.7660434
0,0.5177462
0,0.50709236
0,0.4959111
0,0.8865294
0,0.6865855
0,0.63207936
0,0.50424147
0,0.5275496
0,0.50288296
0,0.46616548
0,0.4622502
0,0.3884634
0,0.3763853
0,0.30778664
0,0.23571639
0,0.20023298
0,0.2500013
0,0.24960594
0,0.25039065
0,0.23808624
0,0.21628326
0,0.17148522
0,0.5507651
0,0.34041575
0,0.26365903
0,0.31830034
0,0.28005746
0,0.29780588
0,0.26397574
0,0.65601027
0,0.42790163
0,0.5103172
0,0.7931195
0,0.6628362
0,0.8678197
0,0.72858924
0,0.81464
0,0.6327948
0,0.47425508
0,0.5823478
0,0.8212891
0,0.6763902
0,0.6103617
0,0.8446908
0,0.6701242
0,0.61317855
0,0.5800913
0,0.8195662
0,0.68981063
0,0.61984825
0,0.54948664
0,0.5050162
0,0.43811306
0,0.409315
0,0.28327444
0,0.32278848
0,0.32306805
0,0.28438073
0,0.29496685
0,0.31329677
0,0.26773053
0,0.21606354
0,0.28417686
0,0.6329912
0,0.49724904
0,0.4515675
0,0.45382237
0,0.38313618
0,0.6687059
0,0.44033974
0,0.47781816
0,0.76655674
0,0.49190438
0,0.4912553
0,0.78990275
0,0.6450183
0,0.5118446
0,0.44655067
0,0.41335526
0,0.39446372
0,0.37565032
0,0.35674974
0,0.7491891
0,0.49009407
0,0.4221658
0,0.43202853
0,0.4191863
0,0.4183263
0,0.4186372
0,0.30449945
0,0.3356036
0,0.31456026
0,0.2556359
0,0.26453683
0,0.27204403
0,0.28467396
0,0.28346694
0,0.2840121
0,0.21585846
0,0.38255966
0,0.2722157
0,0.19550386
0,0.3130272
0,0.6633991
0,0.52340883
0,0.8036363
0,0.65564495
0,0.5512882
0,0.4163042
0,0.55261075
0,0.48083302
0,0.5806351
0,0.48304063
0,0.37754515
0,0.368138
0,0.31425714
0,0.46031883
0,0.3927127
0,0.31584367
0,0.31950352
0,0.30696347
0,0.23563075
0,0.25452384
0,0.22633275
0,0.24622579
0,0.2494903
0,0.26087075
0,0.26323065
0,0.2621571
0,0.292154
0,0.288743
0,0.24612647
0,0.1973327
0,0.20400539
0,0.20328444
0,0.20299399
0,0.20900239
0,0.20914108
0,0.44791526
0,0.2715657
0,0.19262989
0,0.15652935
0,0.1806677
0,0.18872333
0,0.17428006
0,0.18309341
0,0.19025889
0,0.57826126
0,0.35432264
0,0.2761851
0,0.2951172
0,0.30121574
0,0.29342034
0,0.28665707
0,0.20958932
0,0.18878141
0,0.16253857
0,0.18748298
0,0.19586003
0,0.15279023
0,0.18531588
0,0.20386267
0,0.19214016
0,0.1697659
0,0.55011594
0,0.46890697
0,0.423217
0,0.32729635
0,0.35579753
0,0.3447466
0,0.29774275
0,0.23518273
0,0.6257847
0,0.5059312
0,0.35056645
0,0.36472654
0,0.34757075
0,0.5971222
0,0.36496985
0,0.48342824
0,0.3477044
0,0.37107006
0,0.36658272
0,0.3470914
0,0.3349639
0,0.23809251
0,0.23231871
0,0.22902751
0,0.25233027
0,0.25204816
0,0.21660022
0,0.24477054
0,0.24415334
0,0.23756252
0,0.19923595
0,0.1586001
0,0.1860673
0,0.1997698
0,0.21452343
0,0.22248046
0,0.18686786
0,0.19826011
0,0.17568676
0,0.20145114
0,0.20999394
0,0.1756281
0,0.18848726
0,0.19442627
0,0.19865225
0,0.2019127
0,0.3825871
0,0.25965464
0,0.17883518
0,0.5720394
0,0.47652432
0,0.43223315
0,0.39896786
0,0.36145318
0,0.29468054
0,0.30158415
0,0.31326792
0,0.32112446
0,0.31574026
0,0.29760695
0,0.28957543
0,0.26871893
0,0.21944647
0,0.17866151
0,0.20235313
0,0.18153712
0,0.17073673
0,0.14371538
0,0.16675104
0,0.36104286
0,0.2232972
0,0.25084066
0,0.19552875
0,0.22975047
0,0.2520985
0,0.2537344
0,0.20309716
0,0.18020564
0,0.14621429
0,0.18990545
0,0.23840722
0,0.22892228
0,0.21494934
0,0.18295164
0,0.1476315
0,0.13459225
0,0.13763079
0,0.12828183
0,0.12499077
0,0.15216142
0,0.16448389
0,0.18226647
0,0.189944
0,0.18772316
0,0.16413073
0,0.14589651
0,0.14311583
0,0.16139264
0,0.17300291
0,0.1856732
0,0.19487344
0,0.178296
0,0.18909992
0,0.20033911
0,0.22172993
0,0.23643452
0,0.24957548
0,0.25325078
0,0.25672445
0,0.21777603
0,0.17683858
0,0.2029495
0,0.21440375
0,0.16871932
0,0.18906097
0,0.19667013
0,0.19848426
0,0.1735531
0,0.14540774
0,0.16425447
0,0.17246316
0,0.19346254
0,0.19728395
0,0.16172512
0,0.18275577
0,0.16290684
0,0.14683037
0,0.16811153
0,0.15085015
0,0.16961302
0,0.18082443
0,0.19116865
0,0.19355433
0,0.16974866
0,0.14962229
0,0.16738419
0,0.18373275
0,0.19281161
0,0.19805518
0,0.20293356
0,0.20040402
0,0.17191882
0,0.15255682
0,0.16682425
0,0.1771477
0,0.18176678
0,0.14789465
0,0.1640336
0,0.1675103
0,0.15359959
0,0.17285804
0,0.19357671
0,0.15050863
0,0.16965395
0,0.14967579
0,0.14221272
0,0.15098408
0,0.1442406
0,0.13248397
0,0.12765718
0,0.14922443
0,0.16193783
0,0.17066959
0,0.17882699
0,0.14909263
0,0.14903468
0,0.16443376
0,0.15632716
0,0.14171986
0,0.137512
0,0.18292165
0,0.19047046
0,0.18109469
0,0.16509332
0,0.1500934
0,0.1709885
0,0.18987565
0,0.20098577
0,0.21260016
0,0.23515685
0,0.21578905
0,0.17106394
0,0.15109831
0,0.16740601
0,0.1845171
0,0.19859208
0,0.21099149
0,0.22060502
0,0.1906347
0,0.16160023
0,0.18239845
0,0.19253787
0,0.2032687
0,0.2091377
0,0.2109392
0,0.16784738
0,0.16372141
0,0.14612703
0,0.16156745
0,0.16767941
0,0.14235033
0,0.1621968
0,0.18816468
0,0.18530238
0,0.3534853
0,0.21858124
0,0.24573378
0,0.18428865
0,0.20200804
0,0.20738429
0,0.16190837
0,0.14737238
0,0.13739982
0,0.1327983
0,0.15121749
0,0.13837901
0,0.15786277
0,0.17052431
0,0.18440844
0,0.17772248
0,0.15535586
0,0.18280478
0,0.149409
0,0.17120823
0,0.2629788
0,0.24529868
0,0.23929067
0,0.2171154
0,0.17832479
0,0.19533052
0,0.20216328
0,0.2072698
0,0.15973784
0,0.14474912
0,0.16914852
0,0.14293459
0,0.14051868
0,0.16516744
0,0.14058392
0,0.13641453
0,0.1564142
0,0.14351404
0,0.15944035
0,0.15732491
0,0.14686821
0,0.16327246
0,0.14969142
0,0.16687763
0,0.1435945
0,0.1691592
0,0.1814401
0,0.15016708
0,0.14564663
0,0.17087835
0,0.1927626
0,0.205004
0,0.17195411
0,0.19659388
0,0.21751162
0,0.19759344
0,0.16577555
0,0.16025463
0,0.17729206
0,0.18688908
0,0.20377745
0,0.21515743
0,0.21328601
0,0.19724447
0,0.15917216
0,0.18230642
0,0.19004491
0,0.21094255
0,0.22024584
0,0.22941871
0,0.23339315
0,0.19292702
0,0.15779029
0,0.18002084
0,0.18820716
0,0.14981218
0,0.14061429
0,0.1350098
0,0.12741922
0,0.13440832
0,0.12810336
0,0.15477556
0,0.16747122
0,0.14844519
0,0.1676292
0,0.18176845
0,0.18297665
0,0.1673668
0,0.17392384
0,0.18809074
0,0.20024472
0,0.22274582
0,0.22719836
0,0.16182564
0,0.17352645
0,0.16017725
0,0.14304775
0,0.16335686
0,0.14213449
0,0.16612068
0,0.14376916
0,0.1674508
0,0.16713528
0,0.15527146
0,0.14009468
0,0.16440494
0,0.1709548
0,0.18420018
0,0.15143801
0,0.14525476
0,0.15684463
0,0.14961736
0,0.1574768
0,0.1441271
0,0.16847894
0,0.14861451
0,0.1382834
0,0.16275935
0,0.16368058
0,0.15575588
0,0.14472318
0,0.17593722
0,0.16970399
0,0.14986476
0,0.14135486
0,0.16658846
0,0.16647057
0,0.1479305
0,0.14438395
0,0.14029859
0,0.14215188
0,0.17301448
0,0.2234258
0,0.1739057
0,0.16021018
0,0.16655327
0,0.19854736
0,0.21375836
0,0.24578568
0,0.19591326
0,0.22717735
0,0.23527649
0,0.18341064
0,0.17354779
0,0.17290272
0,0.20024677
0,0.2271598
0,0.24886769
0,0.18924198
0,0.16663288
0,0.1673845
0,0.17304884
0,0.18322478
0,0.1932544
0,0.2005085
0,0.20878097
0,0.2550976
0,0.2291034
0,0.18805538
0,0.15577325
0,0.17480366
0,0.14536308
0,0.16449752
0,0.20629378
0,0.16232999
0,0.14663956
0,0.15034543
0,0.1360233
0,0.15742943
0,0.16631304
0,0.14459798
0,0.16746914
0,0.14354806
0,0.13394183
0,0.21974878
0,0.16819459
0,0.18429048
0,0.19723365
0,0.2192448
0,0.21945632
0,0.16744556
0,0.17043246
0,0.15574504
0,0.14156803
0,0.160336
0,0.14578262
0,0.1633764
0,0.17115374
0,0.14826791
0,0.15325801
0,0.1470502
0,0.16280061
0,0.1770013
0,0.18188956
0,0.1868866
0,0.19586949
0,0.2036467
0,0.18167616
0,0.15590206
0,0.17447485
0,0.18428138
0,0.19259496
0,0.20069654
0,0.20597684
0,0.21318807
0,0.18310668
0,0.15787439
0,0.19852276
0,0.19973485
0,0.20363565
0,0.20171572
0,0.15272948
0,0.16991001
0,0.1570901
0,0.1419642
0,0.13388468
0,0.16131431
0,0.16664036
0,0.17371258
0,0.18041182
0,0.17841977
0,0.16190198
0,0.16943888
0,0.1759025
0,0.18083143
0,0.18513604
0,0.16063139
0,0.16460113
0,0.16463834
0,0.15635245
0,0.1396479
0,0.13725251
0,0.15283611
0,0.16461207
0,0.17041312
0,0.1776623
0,0.17164387
0,0.15922463
0,0.24799292
0,0.17207643
0,0.18840143
0,0.1920066
0,0.19653931
0,0.5000726
0,0.29569748
0,0.23852587
0,0.21911356
0,0.22674872
0,0.16901092
0,0.18940173
0,0.19658947
0,0.1642002
0,0.15532878
0,0.14989795
0,0.16268502
0,0.15294178
0,0.16505978
0,0.15835068
0,0.16741803
0,0.17883162
0,0.16758256
0,0.15539446
0,0.14441957
0,0.16166085
0,0.16922608
0,0.18340677
0,0.20997737
0,0.16098222
0,0.16090487
0,0.14628762
0,0.16230203
0,0.28432423
0,0.18538392
0,0.21618454
0,0.4538519
0,0.3833447
0,0.29533234
0,0.38622084
0,0.41856173
0,0.3514855
0,0.32561287
0,0.31033763
0,0.29620478
0,0.27345398
0,0.22588713
0,0.1755886
0,0.21349353
0,0.21619643
0,0.2190326
0,0.22646596
0,0.22752357
0,0.16955075
0,0.15633821
0,0.14550309
0,0.16115297
0,0.15378875
0,0.16846628
0,0.17489223
0,0.14935437
0,0.15715241
0,0.1484794
0,0.16251788
0,0.17035508
0,0.14907545
0,0.16502349
0,0.17386262
0,0.17752291
0,0.17430852
0,0.14613618
0,0.16563605
0,0.17485543
0,0.19075096
0,0.16118321
0,0.14126885
0,0.1575662
0,0.15678485
0,0.14878093
0,0.1379943
0,0.13427198
0,0.15742297
0,0.16728838
0,0.17715962
0,0.19006705
0,0.1770038
0,0.1581018
0,0.14512135
0,0.16272381
0,0.17366423
0,0.17933312
0,0.15541981
0,0.17344701
0,0.16633925
0,0.15158243
0,0.16558683
0,0.17398961
0,0.1871067
0,0.19480245
0,0.20193465
0,0.21547219
0,0.2016857
0,0.16202351
0,0.14634536
0,0.1696892
0,0.17775105
0,0.1520332
0,0.16665499
0,0.14904709
0,0.14793152
0,0.13977568
0,0.13956766
0,0.16444615
0,0.17367573
0,0.18179019
0,0.18925346
0,0.1590859
0,0.15512168
0,0.14602989
0,0.16558935
0,0.17327487
0,0.1488439
0,0.16470177
0,0.17413339
0,0.17056935
0,0.15067162
0,0.13949011
0,0.15918423
0,0.17059816
0,0.18138063
0,0.20289269
0,0.20713533
0,0.19377218
0,0.1600706
0,0.17455861
0,0.18132223
0,0.18705818
0,0.19156387
0,0.19894132
0,0.20092237
0,0.15561937
0,0.14847727
0,0.1369241
0,0.1522014
0,0.16035569
0,0.16550408
0,0.17345706
0,0.15344372
0,0.15424517
0,0.1442402
0,0.13819672
0,0.15325126
0,0.13556142
0,0.15075183
0,0.16178082
0,0.16880642
0,0.16944069
0,0.14616396
0,0.16532095
0,0.14857392
0,0.16841869
0,0.1773899
0,0.15983392
0,0.17440264
0,0.16595037
0,0.15236183
0,0.17224593
0,0.15779239
0,0.16866356
0,0.17319466
0,0.15055704
0,0.16437507
0,0.16162252
0,0.1479084
0,0.16749972
0,0.17776604
0,0.14939941
0,0.1651918
0,0.17344108
0,0.1796234
0,0.16482843
0,0.15081751
0,0.38918275
0,0.34469688
0,0.33101583
0,0.24039394
0,0.23783186
0,0.22910385
0,0.19122021
0,0.15445846
0,0.16464758
0,0.16982955
0,0.17062554
0,0.15263048
0,0.16386569
0,0.16423771
0,0.15069334
0,0.1356537
0,0.13012248
0,0.14569864
0,0.15655163
0,0.16131721
0,0.16560131
0,0.14347976
0,0.14112864
0,0.15335363
0,0.15717189
0,0.16024211
0,0.14277357
0,0.15726984
0,0.14109571
0,0.14900185
0,0.15711154
0,0.14553434
0,0.16395433
0,0.17863235
0,0.18584162
0,0.18774866
0,0.19724438
0,0.18374892
0,0.1703582
0,0.15238938
0,0.17116012
0,0.17681791
0,0.19174968
0,0.18747836
0,0.19093099
0,0.17301334
0,0.15751389
0,0.17651863
0,0.18339522
0,0.18074596
0,0.18769088
0,0.18436502
0,0.15039259
0,0.15337981
0,0.14174862
0,0.15187149
0,0.1579203
0,0.13952559
0,0.15178701
0,0.158123
0,0.16256402
0,0.15595157
0,0.14451283
0,0.15883763
0,0.164233
0,0.16654728
0,0.17017761
0,0.1473539
0,0.16394058
0,0.14615026
0,0.14150546
0,0.16364466
0,0.14914417
0,0.14144504
0,0.16151264
0,0.17337446
0,0.18113168
0,0.17043014
0,0.18475063
0,0.16322616
0,0.17885129
0,0.18326667
0,0.19001476
0,0.19345826
0,0.1925752
0,0.1733382
0,0.18742067
0,0.22633417
0,0.2204142
0,0.21644111
0,0.21232268
0,0.17187546
0,0.15324908
0,0.15275832
0,0.16085203
0,0.14420117
0,0.13791466
0,0.15409966
0,0.14005381
0,0.15361142
0,0.15523674
0,0.14407137
0,0.15993893
0,0.14579104
0,0.16369167
0,0.17352793
0,0.17894627
0,0.18811186
0,0.16030477
0,0.15539865
0,0.17137907
0,0.18775204
0,0.16341662
0,0.15229736
0,0.16755606
0,0.17513779
0,0.17565715
0,0.16541892
0,0.16737908
0,0.18435042
0,0.19247127
0,0.19406752
0,0.19437401
0,0.19975933
0,0.18081024
0,0.1602883
0,0.17260046
0,0.17592993
0,0.17737624
0,0.1771053
0,0.15397613
0,0.16391346
0,0.15695311
0,0.164791
0,0.17166857
0,0.17822923
0,0.18132502
0,0.18154597
0,0.18158121
0,0.15443143
0,0.15327552
0,0.19823703
0,0.18561172
0,0.18388776
0,0.15592918
0,0.1654439
0,0.16849427
0,0.14790364
0,0.13633859
0,0.13903794
0,0.14245597
0,0.1382921
0,0.13520098
0,0.13736446
0,0.14204375
0,0.13984539
0,0.14779769
0,0.16570877
0,0.1740756
0,0.16511829
0,0.182088
0,0.19102153
0,0.19691099
0,0.195465
0,0.17734078
0,0.19161499
0,0.19785567
0,0.19991899
0,0.20708628
0,0.21446964
0,0.21593595
0,0.21633641
0,0.19585313
0,0.21525608
0,0.21360022
0,0.22038563
0,0.21915245
0,0.21053292
0,0.20123674
0,0.17022417
0,0.17362075
0,0.14620662
0,0.15621233
0,0.1618918
0,0.16596055
0,0.14200793
0,0.15662788
0,0.1535784
0,0.14169767
0,0.15602346
0,0.14344977
0,0.15835954
0,0.16327548
0,0.16748683
0,0.17156354
0,0.1503398
0,0.16313659
0,0.1702909
0,0.1549987
0,0.17097716
0,0.15812355
0,0.17436466
0,0.17832635
0,0.16693415
0,0.18177903
0,0.16375759
0,0.17808309
0,0.18395996
0,0.18513884
0,0.18706624
0,0.32569835
0,0.24144742
0,0.17974563
0,0.20483005
0,0.2034602
0,0.16934371
0,0.17513952
0,0.18187839
0,0.17637104
0,0.16234359
0,0.16943517
0,0.17279275
0,0.17107236
0,0.1727817
0,0.17249228
0,0.16813737
0,0.1518314
0,0.14307253
0,0.15276398
0,0.15646586
0,0.1578421
0,0.14658497
0,0.13325325
0,0.12886183
0,0.13795337
0,0.13287693
0,0.12981325
0,0.14551298
0,0.15915667
0,0.16795926
0,0.17404725
0,0.15652284
0,0.16215064
0,0.15469669
0,0.14208348
0,0.1391955
0,0.14306618
0,0.14502662
0,0.14661978
0,0.15540178
0,0.16465439
0,0.17556898
0,0.20439804
0,0.2040912
0,0.23122934
0,0.243633
0,0.246356
0,0.24538691
0,0.2362027
0,0.21911836
0,0.23405811
0,0.23511551
0,0.23645131
0,0.22973481
0,0.23096092
0,0.19437692
0,0.19618346
0,0.21478516
0,0.22698548
0,0.23968112
0,0.23346213
0,0.22341551
0,0.18583865
0,0.18860754
0,0.16886562
0,0.169547
0,0.17228305
0,0.15044302
0,0.15950541
0,0.16576712
0,0.17020862
0,0.17472744
0,0.1538381
0,0.14948805
0,0.15875483
0,0.16514334
0,0.16724922
0,0.147834
0,0.17226537
0,0.17415416
0,0.16035622
0,0.15661995
0,0.14911985
0,0.1646709
0,0.16732135
0,0.15391023
0,0.16701943
0,0.1543284
0,0.15285374
0,0.16493523
0,0.15379502
0,0.17186934
0,0.18314777
0,0.18654652
0,0.19090931
0,0.17903292
0,0.15763833
0,0.16156575
0,0.15829833
0,0.15363327
0,0.17691706
0,0.19272959
0,0.19896215
0,0.17280294
0,0.16964345
0,0.16503483
0,0.18067001
0,0.16791768
0,0.1689356
0,0.1845009
0,0.19347918
0,0.18674175
0,0.173361
0,0.16874589
0,0.18693843
0,0.1931114
0,0.1990878
0,0.20091595
0,0.17755942
0,0.18521008
0,0.17373225
0,0.19371955
0,0.2049214
0,0.20215245
0,0.18226531
0,0.19184498
0,0.20208389
0,0.18717833
0,0.19362803
0,0.19542743
0,0.20417473
0,0.21111184
0,0.21159017
0,0.20928517
0,0.20621642
0,0.18344285
0,0.15927655
0,0.1754058
0,0.17978749
0,0.18373509
0,0.18136138
0,0.15768893
0,0.16411732
0,0.15633678
0,0.16435628
0,0.16810425
0,0.16775613
0,0.16609448
0,0.17380506
0,0.1512238
0,0.14542782
0,0.13749333
0,0.13291067
0,0.14881572
0,0.13971503
0,0.15270829
0,0.16144796
0,0.1669621
0,0.15226592
0,0.15229316
0,0.16808388
0,0.17900534
0,0.15642309
0,0.17511827
0,0.15780868
0,0.1765585
0,0.17773162
0,0.16782561
0,0.1883086
0,0.17076911
0,0.1911506
0,0.19842228
0,0.20478842
0,0.21101718
0,0.20052022
0,0.17370337
0,0.16693607
0,0.16319263
0,0.18080619
0,0.15966609
0,0.17314719
0,0.18238714
0,0.1776983
0,0.16966192
0,0.16563545
0,0.18207549
0,0.18907836
0,0.16369544
0,0.1583556
0,0.17804262
0,0.17688942
0,0.166616
0,0.16446142
0,0.1613927
0,0.18004166
0,0.16931196
0,0.1874801
0,0.17539637
0,0.18493764
0,0.18098648
0,0.18999216
0,0.2026624
0,0.235556
0,0.24840567
0,0.24928784
0,0.21973279
0,0.21494742
0,0.2026337
0,0.2306129
0,0.21363156
0,0.2197451
0,0.2506554
0,0.26508886
0,0.2631696
0,0.24000238
0,0.25805366
0,0.27059475
0,0.24798763
0,0.23305626
0,0.23530008
0,0.23024724
0,0.22209245
0,0.19581816
0,0.17661288
0,0.19477515
0,0.1792844
0,0.15893397
0,0.17714836
0,0.18686296
0,0.1833481
0,0.16639464
0,0.17705172
0,0.18323268
0,0.15775219
0,0.17229123
0,0.17417729
0,0.154779
0,0.14843298
0,0.1476321
0,0.16451986
0,0.1732089
0,0.15294833
0,0.17148128
0,0.15500066
0,0.17417769
0,0.17408204
0,0.16121231
0,0.16352071
0,0.18627952
0,0.17150821
0,0.18837953
0,0.30719012
0,0.26947394
0,0.25360385
0,0.209276
0,0.2230408
0,0.18451393
0,0.20047314
0,0.20920779
0,0.2076249
0,0.18085015
0,0.17909646
0,0.18917583
0,0.1909528
0,0.18666834
0,0.18375036
0,0.1541626
0,0.16440016
0,0.16413909
0,0.15293545
0,0.13998565
0,0.14979222
0,0.15334515
0,0.1354165
0,0.14516449
0,0.14994107
0,0.13534306
0,0.12888382
0,0.12648182
0,0.12858963
0,0.13501497
0,0.14316007
0,0.14780171
0,0.16935448
0,0.16866443
0,0.17704728
0,0.19844061
0,0.19470769
0,0.21362801
0,0.22180994
0,0.22759981
0,0.23093513
0,0.20481467
0,0.21206087
0,0.2065086
0,0.23485781
0,0.23980655
0,0.2256508
0,0.25175422
0,0.25290036
0,0.23770913
0,0.22357407
0,0.21779655
0,0.21244098
0,0.21230343
0,0.20510234
0,0.19693552
0,0.1970607
0,0.18270198
0,0.16197827
0,0.17321222
0,0.1578848
0,0.17231216
0,0.17737998
0,0.181857
0,0.18453985
0,0.17458597
0,0.15825611
0,0.1710799
0,0.17521462
0,0.17441888
0,0.17394319
0,0.17461851
0,0.15105785
0,0.15759446
0,0.1455695
0,0.15673077
0,0.16915394
0,0.14913225
0,0.14212182
0,0.13820335
0,0.15843906
0,0.15709582
0,0.14659955
0,0.16396455
0,0.17315103
0,0.17931771
0,0.1858919
0,0.16272248
0,0.17724872
0,0.16931805
0,0.15970711
0,0.18020971
0,0.16295864
0,0.18253855
0,0.1906161
0,0.20214587
0,0.17213969
0,0.17069326
0,0.15963803
0,0.18005322
0,0.18784398
0,0.19515201
0,0.19763605
0,0.2021997
0,0.19749816
0,0.1762412
0,0.18932985
0,0.19085462
0,0.19269975
0,0.19372837
0,0.18991858
0,0.1890122
0,0.18371737
0,0.15558758
0,0.16458935
0,0.16550025
0,0.16578649
0,0.16415636
0,0.14636199
0,0.15453044
0,0.15265954
0,0.14184864
0,0.15426707
0,0.14441608
0,0.15532587
0,0.1591793
0,0.16717076
0,0.167324
0,0.15091601
0,0.14826319
0,0.13983351
0,0.15424944
0,0.16155961
0,0.14961787
0,0.16083974
0,0.16654351
0,0.16192359
0,0.15063624
0,0.1527452
0,0.16501534
0,0.23801617
0,0.2177854
0,0.17938456
0,0.18797457
0,0.17594235
0,0.1568001
0,0.16754541
0,0.15598176
0,0.16456772
0,0.1740845
0,0.17466593
0,0.18046914
0,0.15417059
0,0.16626687
0,0.16891973
0,0.16924353
0,0.17295079
0,0.17377655
0,0.17286691
0,0.14837275
0,0.14696755
0,0.13659541
0,0.14844428
0,0.15608273
0,0.14197561
0,0.15390873
0,0.16196147
0,0.15062585
0,0.14422324
0,0.14757402
0,0.16371907
0,0.14787091
0,0.14398335
0,0.14287227
0,0.14641134
0,0.16088171
0,0.16040887
0,0.17613724
0,0.18599851
0,0.18129548
0,0.19595288
0,0.17246072
0,0.20191479
0,0.1796601
0,0.18032898
0,0.18170887
0,0.20156401
0,0.20897864
0,0.21172974
0,0.21132874
0,0.21026798
0,0.19980983
0,0.18860005
0,0.19838588
0,0.17497839
0,0.16900222
0,0.16479903
0,0.18236783
0,0.16983363
0,0.17597827
0,0.16485038
0,0.1794578
0,0.18786368
0,0.19262336
0,0.19727404
0,0.17561433
0,0.19522314
0,0.18773116
0,0.41464764
0,0.36716622
0,0.26306114
0,0.27622575
0,0.26291293
0,0.19981547
0,0.20854194
0,0.17584223
0,0.187305
0,0.19037776
0,0.19828875
0,0.1934678
0,0.15855125
0,0.17212129
0,0.16549589
0,0.15244655
0,0.154967
0,0.14816487
0,0.15548266
0,0.31778136
0,0.25007302
0,0.22052337
0,0.17762244
0,0.16131005
0,0.1665819
0,0.16745174
0,0.17103711
0,0.17158665
0,0.17102589
0,0.25644746
0,0.22927912
0,0.21702418
0,0.20064665
0,0.15096985
0,0.15710321
0,0.1570904
0,0.15783729
0,0.16260399
0,0.1600015
0,0.16729325
0,0.16690023
0,0.14931853
0,0.15940608
0,0.15187734
0,0.15662804
0,0.15871128
0,0.21302658
0,0.21003433
0,0.17726168
0,0.17970094
0,0.17551206
0,0.1690993
0,0.1665365
0,0.14282507
0,0.14589623
0,0.13611102
0,0.14957768
0,0.15463923
0,0.13483922
0,0.14950036
0,0.13582887
0,0.15214269
0,0.14807619
0,0.13873309
0,0.15200932
0,0.15890142
0,0.16317941
0,0.17288888
0,0.17254125
0,0.17316808
0,0.16196728
0,0.14774026
0,0.16045314
0,0.16377807
0,0.16606113
0,0.15279554
0,0.16743276
0,0.1753958
0,0.1648436
0,0.15155871
0,0.1679058
0,0.17190203
0,0.17855366
0,0.15450847
0,0.1501136
0,0.16269873
0,0.16039693
0,0.1851791
0,0.18210784
0,0.15695447
0,0.16957289
0,0.14842053
0,0.1518297
0,0.16325079
0,0.15934813
0,0.17154825
0,0.18339428
0,0.19384326
0,0.19419725
0,0.17519079
0,0.18443795
0,0.18477784
0,0.1695314
0,0.1771975
0,0.16845727
0,0.1727973
0,0.17500478
0,0.17759982
0,0.1720867
0,0.16811062
0,0.15915066
0,0.16982858
0,0.17471774
0,0.17564443
0,0.17933747
0,0.17833069
0,0.18021329
0,0.17026909
0,0.15314083
0,0.16203003
0,0.16294126
0,0.16530621
0,0.14836957
0,0.16168942
0,0.16728272
0,0.14612766
0,0.1448124
0,0.16297415
0,0.16790134
0,0.17591986
0,0.1555306
0,0.16793105
0,0.17480005
0,0.16662724
0,0.156338
0,0.15312885
0,0.16425464
0,0.17298293
0,0.17474315
0,0.2559033
0,0.18604952
0,0.1786962
0,0.16418853
0,0.15931909
0,0.17242192
0,0.16234948
0,0.15160532
0,0.1647895
0,0.17152539
0,0.16183794
0,0.14841613
0,0.14205852
0,0.15855356
0,0.16565032
0,0.17037602
0,0.17724948
0,0.18108137
0,0.16930942
0,0.17782655
0,0.18008754
0,0.16448256
0,0.17732158
0,0.17613594
0,0.17593415
0,0.18000415
0,0.16402444
0,0.18165465
0,0.19333743
0,0.1941052
0,0.20073323
0,0.19605121
0,0.1739526
0,0.16095893
0,0.15494737
0,0.16425046
0,0.16720767
0,0.15719652
0,0.16104715
0,0.1613103
0,0.16049223
0,0.16578987
0,0.16091679
0,0.16475183
0,0.1682351
0,0.17038101
0,0.17293115
0,0.14897126
0,0.16097623
0,0.16221465
0,0.15256463
0,0.16525204
0,0.1522589
0,0.16303764
0,0.16357483
0,0.1501333
0,0.16321146
0,0.16623989
0,0.15619032
0,0.1670229
0,0.16444674
0,0.24254204
0,0.21510854
0,0.1786695
0,0.18955727
0,0.17954642
0,0.1834669
0,0.18538976
0,0.18933088
0,0.18782048
0,0.18865213
0,0.18525106
0,0.18730673
0,0.17095497
0,0.15236567
0,0.1600823
0,0.16119528
0,0.16312195
0,0.14747879
0,0.21713212
0,0.20010237
0,0.17127095
0,0.19861746
0,0.61837935
0,0.4808611
0,0.4028961
0,0.33489513
0,0.2812143
0,0.21949443
0,0.18737285
0,0.1773454
0,0.17277572
0,0.16434176
0,0.15660961
0,0.15531991
0,0.15326713
0,0.1517746
0,0.14085855
0,0.14130156
0,0.14409375
0,0.14620177
0,0.14690824
0,0.14852299
0,0.14873986
0,0.15040337
0,0.14053877
0,0.14766873
0,0.15548654
0,0.15646185
0,0.15890048
0,0.1583166
0,0.15767018
0,0.15902078
0,0.16404949
0,0.180041
0,0.17679717
0,0.17423531
0,0.72095245
0,0.5453823
0,0.8635521
0,0.7508168
0,0.57525957
0,0.5167539
0,0.4554657
0,0.38430992
0,0.33757862
0,0.3001593
0,0.26357207
0,0.23567563
0,0.20199402
0,0.2038635
0,0.1962728
0,0.42239633
0,0.27115163
0,0.22698101
0,0.22135009
0,0.19588651
0,0.16379261
0,0.17197832
0,0.16440795
0,0.436916
0,0.34726557
0,0.31410858
0,0.22334976
0,0.21174587
0,0.17306808
